datetime,open,high,low,close,volume,dividends,stock splits,Score_Sentimento,ma7,ma21,rsi,std,upper_band,lower_band,target_swing
2025-08-18 12:00:00-03:00,137584.71875,137901.59375,137568.625,137872.65625,0,0.0,0.0,0.5,136510.41517857142,136605.05952380953,60.70104019680074,585.4506070539885,137775.9607379175,135434.15830970154,-0.022877088799106993
2025-08-18 13:00:00-03:00,137878.4375,137878.4375,137434.125,137434.125,0,0.0,0.0,0.5,136743.18080357142,136634.56175595237,57.560913996108134,608.1908676220064,137850.94349119638,135418.18002070836,-0.019970135692281676
2025-08-18 14:00:00-03:00,137459.65625,137481.15625,137204.296875,137423.59375,0,0.0,0.0,0.5,137004.5424107143,136653.80729166666,60.640208912027404,634.3882275270016,137922.58374672066,135385.03083661266,-0.013315581044466729
2025-08-18 15:00:00-03:00,137423.34375,137558.34375,137312.28125,137537.375,0,0.0,0.0,0.5,137258.13839285713,136693.05282738095,62.42691608294668,664.7081907289116,138022.46920883877,135363.63644592313,-0.001420863783389792
2025-08-18 16:00:00-03:00,137546.515625,137546.515625,137342.21875,137380.5625,0,0.0,0.0,0.5,137421.08482142858,136725.2388392857,61.00468555764511,678.2843929452235,138081.80762517615,135368.67005339527,0.00014910679230917268
2025-08-19 10:00:00-03:00,137321.125,137321.125,135065.0625,135229.03125,0,0.0,0.0,0.5,137203.640625,136669.01339285713,41.051214816959714,744.7046191347433,138158.42263112662,135179.60415458764,0.017052897988574456
2025-08-19 11:00:00-03:00,135219.90625,135219.90625,134649.40625,134754.265625,0,0.0,0.0,0.5,136804.515625,136549.13392857142,38.286710226576545,847.1525194582247,138243.43896748786,134854.82888965498,0.02251702839184233
2025-08-19 12:00:00-03:00,134729.703125,134758.40625,134393.53125,134558.1875,0,0.0,0.0,0.5,136331.0200892857,136429.5587797619,37.9424935012155,949.7858876474725,138329.13055505685,134529.98700446694,0.024535389197331448
2025-08-19 13:00:00-03:00,134533.890625,134952.34375,134505.765625,134799.171875,0,0.0,0.0,0.5,135954.5982142857,136332.5900297619,41.98386759269408,1013.580536560585,138359.75110288308,134305.4289566407,0.021903417201538433
2025-08-19 14:00:00-03:00,134805.625,134817.484375,134545.984375,134646.78125,0,0.0,0.0,0.5,135557.9107142857,136238.43824404763,42.37784639523656,1077.3643053089706,138393.1668546656,134083.70963342968,0.02705028921736674
2025-08-19 15:00:00-03:00,134634.75,134634.75,133996.875,134191.234375,0,0.0,0.0,0.5,135079.890625,136124.45386904763,37.9182388425581,1165.639865675569,138455.73360039876,133793.1741376965,0.032740705050243735
2025-08-19 16:00:00-03:00,134169.65625,134314.203125,134093.25,134294.765625,0,0.0,0.0,0.5,134639.0625,136018.61235119047,34.126755427257024,1232.6349764444492,138483.88230407936,133553.34239830158,0.030835388339433
2025-08-20 10:00:00-03:00,134430.484375,134810.796875,134121.671875,134530.140625,0,0.0,0.0,0.5,134539.22098214287,135935.66369047618,31.021554762769426,1274.4225830681066,138484.5088566124,133386.81852433996,0.026808235004028402
2025-08-20 11:00:00-03:00,134568.640625,134677.15625,134186.234375,134260.953125,0,0.0,0.0,0.5,134468.74776785713,135842.46651785713,19.12605515573452,1326.3831153601825,138495.2327485775,133189.70028713677,0.028827838883256796
2025-08-20 12:00:00-03:00,134303.984375,134850.703125,134276.09375,134850.703125,0,0.0,0.0,0.5,134510.5357142857,135783.99032738095,22.96418896061597,1344.3972287380539,138472.78478485707,133095.19586990483,0.023948823032879485
2025-08-20 13:00:00-03:00,134849.34375,134908.3125,134683.203125,134886.03125,0,0.0,0.0,0.5,134522.94419642858,135740.24107142858,25.431031885210828,1358.8771645936329,138457.99540061585,133022.4867422413,0.0245113177722025
2025-08-20 14:00:00-03:00,134892.9375,134963.84375,134257.203125,134680.203125,0,0.0,0.0,0.5,134527.71875,135696.72395833334,24.5080246357916,1379.6428648886733,138456.0096881107,132937.43822855598,0.023577379424152056
2025-08-20 15:00:00-03:00,134662.953125,134676.796875,134472.328125,134535.046875,0,0.0,0.0,0.5,134576.83482142858,135638.28794642858,22.263666151825277,1396.6650291303642,138431.6180046893,132844.95788816785,0.020718811304164086
2025-08-20 16:00:00-03:00,134544.203125,134591.953125,134410.03125,134588.546875,0,0.0,0.0,0.5,134618.80357142858,135559.65029761905,23.70464986917736,1387.2037978450173,138334.0578933091,132785.242701929,0.0192162060595098
2025-08-21 10:00:00-03:00,134664.1875,134828.484375,133874.4375,134456.328125,0,0.0,0.0,0.5,134608.25892857142,135450.37351190476,38.25550853294195,1317.4782031018485,138085.32991810847,132815.41710570105,0.019974073830896444
2025-08-21 11:00:00-03:00,134419.578125,134607.40625,134194.78125,134360.328125,0,0.0,0.0,0.5,134622.45535714287,135298.57291666666,43.23334907888522,1190.8940845912082,137680.3610858491,132916.78474748423,0.022695733871407553
2025-08-21 12:00:00-03:00,134366.296875,134449.046875,134117.703125,134142.0,0,0.0,0.0,0.5,134521.21205357142,135120.92261904763,42.905391007884084,1084.1950481045071,137289.31271525664,132952.53252283862,0.02443912048426289
2025-08-21 13:00:00-03:00,134173.140625,134352.765625,134066.625,134314.140625,0,0.0,0.0,0.5,134439.51339285713,134972.35193452382,41.533107127660735,931.3258127077574,136835.00355993933,133109.7003091083,0.023188525500793755
2025-08-21 14:00:00-03:00,134344.59375,134776.296875,134344.59375,134528.1875,0,0.0,0.0,0.5,134417.796875,134834.47544642858,47.97340595962833,684.7028261954525,136203.8810988195,133465.06979403767,0.022976132790014647
2025-08-21 15:00:00-03:00,134543.0,134836.71875,134532.90625,134718.53125,0,0.0,0.0,0.5,134444.00892857142,134700.24479166666,59.90885974854217,267.9929486111448,135236.23068888896,134164.25889444436,0.022062550321932717
2025-08-21 16:00:00-03:00,134715.78125,134762.59375,134583.625,134689.546875,0,0.0,0.0,0.5,134458.4375,134572.10119047618,57.63249474371058,220.75616395913718,135013.61351839447,134130.5888625579,0.02473697905519079
2025-08-22 10:00:00-03:00,134511.484375,135892.53125,134511.484375,135593.71875,0,0.0,0.0,0.5,134620.921875,134589.46726190476,66.33768403266144,320.8839003849694,135231.2350626747,133947.69946113482,0.01834950872309493
2025-08-22 11:00:00-03:00,135566.796875,137503.515625,135566.796875,137341.953125,0,0.0,0.0,0.5,135046.86830357142,134712.69047619047,82.54097657255642,695.4730130263846,136103.63650224323,133321.74445013772,0.008881117329748944
2025-08-22 12:00:00-03:00,137354.625,137530.65625,137208.90625,137401.046875,0,0.0,0.0,0.5,135512.44642857142,134848.06473214287,80.3368572872989,918.5533592183264,136685.1714505795,133010.95801370623,0.009768052394979243
2025-08-22 13:00:00-03:00,137416.390625,137740.328125,137416.390625,137535.078125,0,0.0,0.0,0.5,135972.58035714287,134978.34598214287,80.78799126875455,1094.9490851789235,137168.24415250073,132788.447811785,0.011938204401263475
2025-08-22 14:00:00-03:00,137534.1875,137892.546875,137428.671875,137788.53125,0,0.0,0.0,0.5,136438.34375,135127.953125,85.7303479763346,1241.6171993202356,137611.18752364046,132644.71872635954,0.02530791636549945
2025-08-22 15:00:00-03:00,137797.3125,138071.546875,137694.8125,137859.625,0,0.0,0.0,0.5,136887.07142857142,135302.63839285713,88.87812864300307,1358.969109402142,138020.5766116614,132584.70017405285,0.027991675408953087
2025-08-22 16:00:00-03:00,137853.390625,137960.5625,137692.734375,137751.734375,0,0.0,0.0,0.5,137324.5267857143,135467.25595238095,86.52615093713239,1444.5329443476187,138356.3218410762,132578.1900636857,0.028514386899166855
2025-08-25 10:00:00-03:00,137970.625,138713.65625,137970.625,138289.015625,0,0.0,0.0,0.5,137709.56919642858,135646.25,90.47108359786964,1538.3732688416476,138722.9965376833,132569.5034623167,0.024703245478756797
2025-08-25 11:00:00-03:00,138301.375,138764.5,138122.453125,138584.75,0,0.0,0.0,0.5,137887.11160714287,135852.1450892857,92.80211760161353,1650.4020202615386,139152.94912980878,132551.34104876264,0.021918672509060322
2025-08-25 12:00:00-03:00,138619.59375,138890.171875,138339.734375,138435.796875,0,0.0,0.0,0.5,138034.9330357143,136022.8638392857,94.12535446017682,1724.575616979179,139472.01507324408,132573.71260532734,0.02182476059807059
2025-08-25 13:00:00-03:00,138440.234375,138531.28125,138136.65625,138136.65625,0,0.0,0.0,0.5,138120.87276785713,136177.65550595237,88.28293956190124,1749.9495693630004,139677.55464467837,132677.75636722636,0.022439282838801144
2025-08-25 14:00:00-03:00,138176.046875,138293.734375,138057.140625,138131.40625,0,0.0,0.0,0.5,138169.8549107143,136341.99851190476,87.66176499408795,1748.9530332497525,139839.90457840427,132844.09244540526,0.025546552705134618
2025-08-25 15:00:00-03:00,138126.984375,138255.234375,138047.125,138080.21875,0,0.0,0.0,0.5,138201.36830357142,136510.8162202381,86.18998277532566,1729.3777044112169,139969.57162906055,133052.06081141566,0.02763588285523344
2025-08-25 16:00:00-03:00,138060.6875,138192.265625,138004.625,138192.265625,0,0.0,0.0,0.5,138264.3013392857,136682.421875,87.04571594770032,1686.0813982611737,140054.58467152235,133310.25907847765,0.027563612969023543
2025-08-26 10:00:00-03:00,138025.90625,138036.71875,137673.78125,137855.609375,0,0.0,0.0,0.5,138202.3861607143,136844.2924107143,77.1858790653651,1599.5041460388006,140043.3007027919,133645.2841186367,0.028633333405117423
2025-08-26 11:00:00-03:00,137908.1875,137908.1875,137058.484375,137322.453125,0,0.0,0.0,0.5,138022.0580357143,136985.34598214287,49.66892687740744,1455.3048666840061,139895.95571551088,134074.73624877486,0.032231505294848306
2025-08-26 12:00:00-03:00,137345.953125,137401.734375,137132.25,137174.828125,0,0.0,0.0,0.5,137841.91964285713,137129.76636904763,46.27132437778144,1296.1142166158504,139721.99480227934,134537.53793581593,0.03353521606608534
2025-08-26 13:00:00-03:00,137179.234375,137286.046875,137084.59375,137141.96875,0,0.0,0.0,0.5,137699.82142857142,137264.42485119047,43.29697499320613,1125.6046299226682,139515.63411103582,135013.21559134513,0.032277113383644584
2025-08-26 14:00:00-03:00,137142.8125,137424.125,137142.8125,137409.734375,0,0.0,0.0,0.5,137596.72544642858,137401.64136904763,43.572394411008304,932.2797394803184,139266.20084800827,135537.081890087,0.03076451438631933
2025-08-26 15:00:00-03:00,137435.53125,137469.203125,137305.40625,137420.3125,0,0.0,0.0,0.5,137502.453125,137530.29761904763,42.38923296808004,651.0359466872387,138832.3695124221,136228.22572567317,0.027969959863102467
2025-08-26 16:00:00-03:00,137407.484375,137502.765625,137354.3125,137428.6875,0,0.0,0.0,0.5,137393.3705357143,137660.73288690476,44.203585226221385,436.7024022261147,138534.137691357,136787.32808245253,0.0265375133194079
2025-08-27 10:00:00-03:00,137772.796875,137991.140625,137455.71875,137619.125,0,0.0,0.0,0.5,137359.58705357142,137757.18080357142,36.27141439047039,426.8888936511606,138610.95859087375,136903.4030162691,0.024049845906228606
2025-08-27 11:00:00-03:00,137575.390625,137763.65625,137485.0625,137690.765625,0,0.0,0.0,0.5,137412.203125,137773.79092261905,29.825885206942033,418.25459708621884,138610.30011679148,136937.28172844663,0.02348015123109315
2025-08-27 12:00:00-03:00,137688.4375,138287.90625,137658.203125,138021.359375,0,0.0,0.0,0.5,137533.1361607143,137803.32961309524,41.35620616836562,416.6380654283032,138636.60574395183,136970.05348223864,0.021856671414195672
2025-08-27 13:00:00-03:00,138017.453125,138128.265625,137904.671875,138081.796875,0,0.0,0.0,0.5,137667.39732142858,137829.3638392857,48.729288966420796,420.73345529868027,138670.83074988308,136987.89692868834,0.021879694270888983
2025-08-27 14:00:00-03:00,138069.765625,138561.703125,138049.296875,138561.703125,0,0.0,0.0,0.5,137831.9642857143,137866.18154761905,58.17040390674602,451.3843506279202,138768.9502488749,136963.4128463632,0.014676223329656013
2025-08-27 15:00:00-03:00,138559.671875,138836.03125,138559.671875,138743.1875,0,0.0,0.0,0.5,138020.94642857142,137908.25595238095,61.994820996449334,490.83447081792144,138889.9248940168,136926.5870107451,0.014520307528612886
2025-08-27 16:00:00-03:00,138729.09375,139280.984375,138726.4375,139177.0,0,0.0,0.0,0.5,138270.70535714287,137976.12574404763,65.95834114078222,561.4295626802938,139098.98486940822,136853.26661868705,0.007805595572544233
2025-08-28 10:00:00-03:00,139205.8125,141331.828125,139205.8125,141275.671875,0,0.0,0.0,0.5,138793.06919642858,138118.3474702381,85.27769719240564,924.1663185974826,139966.68010743306,136270.01483304315,-0.00472856537246602
2025-08-28 11:00:00-03:00,141321.5,142138.265625,141321.5,141718.546875,0,0.0,0.0,0.5,139368.46651785713,138267.57589285713,96.20597007081577,1229.0889190129492,140725.75373088304,135809.39805483122,-0.0087628571022208
2025-08-28 12:00:00-03:00,141749.90625,141764.734375,141503.015625,141679.640625,0,0.0,0.0,0.5,139891.078125,138422.04464285713,98.45610331636941,1446.5847464844715,141315.21413582607,135528.8751498882,-0.010834412186736864
2025-08-28 13:00:00-03:00,141638.703125,141868.484375,141502.421875,141705.203125,0,0.0,0.0,0.5,140408.7075892857,138591.97544642858,99.16169237140058,1617.561629348823,141827.09870512623,135356.85218773092,-0.009139793186404899
2025-08-28 14:00:00-03:00,141723.703125,141810.984375,141543.953125,141622.34375,0,0.0,0.0,0.5,140845.9419642857,138758.21056547618,97.2674644889601,1744.832553672812,142247.8756728218,135268.54545813057,-0.012617403459685317
2025-08-28 15:00:00-03:00,141627.421875,141774.015625,141423.1875,141457.125,0,0.0,0.0,0.5,141233.64732142858,138919.015625,93.77579721440917,1836.098516528761,142591.2126580575,135246.8185919425,-0.008470322721460644
2025-08-28 16:00:00-03:00,141444.484375,141519.3125,141172.8125,141236.34375,0,0.0,0.0,0.5,141527.8392857143,139063.97172619047,89.47240543727565,1884.5062337462696,142832.98419368302,135294.95925869793,-0.009382433655643285
2025-08-29 10:00:00-03:00,141048.96875,141829.015625,141000.046875,141660.1875,0,0.0,0.0,0.5,141582.7700892857,139245.14211309524,89.95834646593866,1915.565163204953,143076.27243950515,135414.01178668533,-0.013036478580123245
2025-08-29 11:00:00-03:00,141711.4375,141932.453125,141574.0,141896.1875,0,0.0,0.0,0.5,141608.14732142858,139462.93898809524,90.27446497137436,1925.4243188398852,143313.787625775,135612.09035041547,-0.015418182042417405
2025-08-29 12:00:00-03:00,141995.796875,142378.6875,141914.234375,142001.34375,0,0.0,0.0,0.5,141654.1049107143,139692.77306547618,89.83557127798994,1908.457052328863,143509.6871701339,135875.85896081847,-0.01672904503764594
2025-08-29 13:00:00-03:00,142010.265625,142033.40625,141802.875,141802.875,0,0.0,0.0,0.5,141668.0580357143,139914.72098214287,86.24275978779292,1868.8109668834961,143652.34291590986,136177.09904837588,-0.014251407984499642
2025-08-29 14:00:00-03:00,141806.359375,141877.734375,141621.890625,141748.5625,0,0.0,0.0,0.5,141686.0892857143,140121.3318452381,83.84548752277563,1798.7806831354837,143718.89321150907,136523.77047896714,-0.010533396061776612
2025-08-29 15:00:00-03:00,141765.125,141796.296875,141579.40625,141775.015625,0,0.0,0.0,0.5,141731.50223214287,140328.6986607143,83.29541125719405,1698.95452999415,143726.6077207026,136930.78960072598,-0.009881082494149762
2025-08-29 16:00:00-03:00,141743.984375,141769.875,141542.90625,141568.515625,0,0.0,0.0,0.5,141778.95535714287,140525.83333333334,77.6436845964622,1574.6783812369572,143675.19009580725,137376.47657085944,-0.006498178609407823
2025-09-01 10:00:00-03:00,141423.0625,141949.9375,141420.296875,141637.078125,0,0.0,0.0,0.5,141775.65401785713,140717.16443452382,57.87205946416902,1421.3436396627767,143559.85171384938,137874.47715519826,-0.0054567279290943516
2025-09-01 11:00:00-03:00,141625.71875,141719.8125,141227.96875,141263.953125,0,0.0,0.0,0.5,141685.33482142858,140887.3162202381,39.78785240930023,1254.6480142467278,143396.61224873157,138378.02019174464,0.0008544509928387622
2025-09-01 12:00:00-03:00,141258.796875,141279.515625,140950.46875,141075.703125,0,0.0,0.0,0.5,141553.10044642858,141032.7611607143,37.28602818309803,1045.4670988300065,143123.6953583743,138941.82696305428,0.0010582748956262655
2025-09-01 13:00:00-03:00,141071.609375,141076.203125,140879.625,140928.84375,0,0.0,0.0,0.5,141428.2388392857,141168.33482142858,34.450362711164246,848.9310979131417,142866.19701725486,139470.4726256023,0.0012736924196896648
2025-09-01 14:00:00-03:00,140900.609375,140999.125,140878.296875,140923.765625,0,0.0,0.0,0.5,141310.4107142857,141280.81398809524,35.558268891602225,609.8027411258886,142500.41947034703,140061.20850584345,0.016946329913968272
2025-09-01 15:00:00-03:00,140934.015625,141142.296875,140904.40625,141038.046875,0,0.0,0.0,0.5,141205.1294642857,141390.09300595237,41.14999571044869,328.6969405008678,142047.4868869541,140732.69912495062,0.008143192744422434
2025-09-01 16:00:00-03:00,141042.84375,141181.1875,140984.703125,141102.984375,0,0.0,0.0,0.5,141138.625,141481.80654761905,46.9853133366771,337.08169923083676,142155.96994608073,140807.64314915737,0.008458139672143261
2025-09-02 10:00:00-03:00,141279.125,141279.125,139625.25,140595.265625,0,0.0,0.0,0.5,140989.79464285713,141449.40625,26.806193636208945,387.2190237675864,142223.84429753516,140674.96820246484,0.013679225729618105
2025-09-02 11:00:00-03:00,140576.765625,141025.59375,140508.171875,140757.78125,0,0.0,0.0,0.5,140917.484375,141403.65550595237,24.385819352842745,410.83150163497874,142225.31850922233,140581.9925026824,0.01156441395668839
2025-09-02 12:00:00-03:00,140746.59375,140828.5625,139982.859375,140263.359375,0,0.0,0.0,0.5,140801.43526785713,141336.21354166666,16.72420498399498,474.20147948774013,142284.61650064215,140387.81058269116,0.017092511798397103
2025-09-02 13:00:00-03:00,140270.34375,140624.609375,140238.84375,140607.640625,0,0.0,0.0,0.5,140755.54910714287,141283.9486607143,28.32597596151122,493.77702237439826,142271.5027054631,140296.3946159655,0.014816940180059968
2025-09-02 14:00:00-03:00,140605.6875,140669.984375,140476.6875,140476.6875,0,0.0,0.0,0.5,140691.68080357142,141229.39360119047,27.559932073307905,521.7853630956971,142272.96432738187,140185.82287499908,0.010459030791140966
2025-09-02 15:00:00-03:00,140480.140625,140480.140625,139977.515625,140144.625,0,0.0,0.0,0.5,140564.04910714287,141166.89360119047,24.034618849256717,574.2344833720516,142315.3625679346,140018.42463444636,0.009885212329762805
2025-09-02 16:00:00-03:00,140154.921875,140461.6875,140154.921875,140410.046875,0,0.0,0.0,0.5,140465.0580357143,141127.54613095237,31.890259987689433,585.2490638479138,142298.04425864818,139957.04800325655,0.008373020849758994
2025-09-03 10:00:00-03:00,140331.625,140347.515625,139810.65625,139835.4375,0,0.0,0.0,0.5,140356.5111607143,141040.65327380953,25.683182264887876,618.3360281169128,142277.32533004336,139803.9812175757,0.011939815863915015
2025-09-03 11:00:00-03:00,139837.6875,140495.875,139837.6875,140258.9375,0,0.0,0.0,0.5,140285.24776785713,140962.68898809524,36.61724500963327,591.6851489547042,142146.05928600463,139779.31869018584,0.009460070057924153
2025-09-03 12:00:00-03:00,140247.0,140247.0,139882.8125,139911.203125,0,0.0,0.0,0.5,140234.93973214287,140863.15848214287,35.12533929426792,592.765350567707,142048.68918327827,139677.62778100747,0.013670277699572075
2025-09-03 13:00:00-03:00,139894.984375,139986.296875,139753.734375,139813.4375,0,0.0,0.0,0.5,140121.48214285713,140768.42336309524,35.57147361527703,590.4920334775857,141949.4074300504,139587.43929614007,0.014473751852356775
2025-09-03 14:00:00-03:00,139821.84375,139910.6875,139636.65625,139708.40625,0,0.0,0.0,0.5,140011.72767857142,140671.27306547618,34.674810363510986,576.7077203895839,141824.68850625536,139517.857624697,0.0160316051132392
2025-09-03 15:00:00-03:00,139722.046875,139803.953125,139613.59375,139625.796875,0,0.0,0.0,0.5,139937.609375,140568.92931547618,32.04871538204871,571.428791482937,141711.78689844205,139426.07173251032,0.017487142810621803
2025-09-03 16:00:00-03:00,139656.90625,139781.984375,139581.875,139781.984375,0,0.0,0.0,0.5,139847.8861607143,140483.85639880953,33.58929763808874,529.395166225129,141542.6467312598,139425.06606635926,0.014738241370741756
2025-09-04 10:00:00-03:00,139832.125,140341.625,139832.125,140255.46875,0,0.0,0.0,0.5,139907.890625,140418.06547619047,45.74251067945199,492.1158918082942,141402.29725980706,139433.83369257388,0.011070201139661506
2025-09-04 11:00:00-03:00,140238.40625,140374.125,139938.234375,140374.125,0,0.0,0.0,0.5,139924.34598214287,140375.69270833334,45.13955421829843,463.78705619667454,141303.26682072668,139448.11859594,0.010209658475164085
2025-09-04 12:00:00-03:00,140369.703125,140648.578125,140197.5,140648.578125,0,0.0,0.0,0.5,140029.68526785713,140355.35342261905,55.16829341919903,449.0817699207047,141253.51696246048,139457.18988277763,0.008468024638979887
2025-09-04 13:00:00-03:00,140662.8125,140889.5,140628.875,140864.203125,0,0.0,0.0,0.5,140179.79464285713,140352.27529761905,53.565255908076324,445.0935228094719,141242.462343238,139462.0882520001,0.006058139549071528
2025-09-04 14:00:00-03:00,140833.828125,141466.203125,140774.203125,141384.65625,0,0.0,0.0,0.5,140419.25892857142,140374.2224702381,61.38492041723157,479.7689081304382,141333.760286499,139414.68465397722,0.009528637411812424
2025-09-04 15:00:00-03:00,141401.296875,141481.828125,141192.21875,141225.0,0,0.0,0.0,0.5,140647.71651785713,140383.125,64.158871615091,490.62096499752266,141364.36692999504,139401.88307000496,0.010590369976987146
2025-09-04 16:00:00-03:00,141237.171875,141331.734375,141093.390625,141108.34375,0,0.0,0.0,0.5,140837.19642857142,140383.38020833334,59.52286587314778,516.984181622222,141417.34857157778,139349.4118450889,0.01133016806456566
2025-09-05 10:00:00-03:00,141003.453125,143402.28125,141003.453125,143311.90625,0,0.0,0.0,0.5,141273.83035714287,140512.74404761905,82.8255199112433,834.8403355646057,142182.42471874825,138843.06337648985,-0.004811620458087362
2025-09-05 11:00:00-03:00,143329.46875,143408.640625,141915.421875,142186.546875,0,0.0,0.0,0.5,141532.74776785713,140580.78050595237,66.07081910151294,913.1733352003013,142407.12717635298,138754.43383555175,0.0010718753169665085
2025-09-05 12:00:00-03:00,142177.609375,142752.125,141987.203125,142296.453125,0,0.0,0.0,0.5,141768.15848214287,140677.59449404763,70.7074296938161,989.1630026832969,142655.92049941423,138699.26848868103,0.0007375666975184547
2025-09-05 13:00:00-03:00,142287.90625,142529.3125,142148.90625,142518.5,0,0.0,0.0,0.5,142004.48660714287,140768.58779761905,72.98781588927012,1069.0936089825152,142906.77501558408,138630.40057965403,-0.0009237835789739357
2025-09-05 14:00:00-03:00,142523.71875,142523.71875,142228.90625,142385.5625,0,0.0,0.0,0.5,142147.4732142857,140859.48660714287,72.64326984580089,1115.088768938454,143089.66414501978,138629.30906926596,0.005800052586089954
2025-09-05 15:00:00-03:00,142385.8125,142664.8125,142338.359375,142660.8125,0,0.0,0.0,0.5,142352.5892857143,140979.30505952382,74.85992049576242,1175.4868935434745,143330.27884661077,138628.33127243686,0.008326020679294777
2025-09-05 16:00:00-03:00,142646.6875,142709.234375,142508.625,142691.015625,0,0.0,0.0,0.5,142578.68526785713,141087.92261904763,74.33012378204324,1198.7903316056058,143485.50328225884,138690.34195583643,0.006000290181199075
2025-09-08 10:00:00-03:00,142640.140625,143089.4375,141819.78125,141945.9375,0,0.0,0.0,0.5,142383.546875,141188.42261904763,63.524088102202555,1192.0845837753216,143572.59178659826,138804.253451497,0.01190946377031743
2025-09-08 11:00:00-03:00,141932.71875,141946.203125,141484.9375,141529.984375,0,0.0,0.0,0.5,142289.75223214287,141248.9486607143,58.827207488001676,1151.7523558455757,143552.45337240543,138945.44394902315,0.015839399756169215
2025-09-08 12:00:00-03:00,141524.625,141926.5625,141509.125,141585.703125,0,0.0,0.0,0.5,142188.21651785713,141328.68675595237,57.40411537265011,1096.9507319054499,143522.58821976327,139134.78529214146,0.011277180285571342
2025-09-08 13:00:00-03:00,141585.734375,141620.375,141329.171875,141505.046875,0,0.0,0.0,0.5,142043.4375,141409.23958333334,55.17357081588375,1021.734323181016,143452.7082296954,139365.7709369713,0.012413426508749659
2025-09-08 14:00:00-03:00,141512.90625,141721.234375,141506.65625,141585.796875,0,0.0,0.0,0.5,141929.18526785713,141498.63913690476,51.747913719079186,922.2381461525139,143343.11542920978,139654.16284459975,0.01076809544919266
2025-09-08 15:00:00-03:00,141586.125,141859.75,141586.125,141823.828125,0,0.0,0.0,0.5,141809.61607142858,141603.30729166666,55.133889700071,818.4685201442414,143240.24433195515,139966.37025137816,0.005654682718711834
2025-09-08 16:00:00-03:00,141816.90625,141940.234375,141801.296875,141837.0625,0,0.0,0.0,0.5,141687.62276785713,141701.1681547619,56.36025922168036,745.2574680577505,143191.6830908774,140210.6532186464,0.006015154713176596
2025-09-09 10:00:00-03:00,141806.734375,142227.34375,141806.734375,141948.15625,0,0.0,0.0,0.5,141687.93973214287,141781.77232142858,31.247690337661894,668.9067452072544,143119.58581184308,140443.95883101408,0.004516283563915646
2025-09-09 11:00:00-03:00,141917.25,142285.53125,141896.515625,142067.453125,0,0.0,0.0,0.5,141764.72098214287,141862.40699404763,47.735994772173704,606.9069556712719,143076.2209053902,140648.59308270508,0.0028216130167921794
2025-09-09 12:00:00-03:00,142073.234375,142091.59375,141782.8125,141842.125,0,0.0,0.0,0.5,141801.35267857142,141919.24255952382,41.726184717471845,554.2119041375413,143027.6663677989,140810.81875124873,0.0036605398431530656
2025-09-09 13:00:00-03:00,141852.453125,141971.40625,141727.921875,141808.125,0,0.0,0.0,0.5,141844.64955357142,141964.1912202381,36.112095404503854,538.4571788969022,143041.10557803191,140887.2768624443,0.004152728378574944
2025-09-09 14:00:00-03:00,141838.125,142006.140625,141780.78125,141807.296875,0,0.0,0.0,0.5,141876.2924107143,141984.3169642857,38.07907129558646,509.7109133902506,143003.73879106622,140964.8951375052,0.0097834131640131
2025-09-09 15:00:00-03:00,141816.453125,142003.171875,141781.625,141839.59375,0,0.0,0.0,0.5,141878.54464285713,142013.58333333334,31.18601354544022,464.9648229378172,142943.512979209,141083.6536874577,0.011978980657507687
2025-09-09 16:00:00-03:00,141813.390625,141852.765625,141624.6875,141717.578125,0,0.0,0.0,0.5,141861.47544642858,142042.59449404763,28.599007928329,364.6816143092845,142771.9577226662,141313.23126542906,0.014271893097241639
2025-09-10 10:00:00-03:00,141611.765625,142967.765625,141611.765625,142731.859375,0,0.0,0.0,0.5,141973.4330357143,142014.9732142857,65.44970912195991,399.70868175795044,142814.39057780162,141215.5558507698,0.007343862327513273
2025-09-10 11:00:00-03:00,142755.765625,143181.59375,142620.125,142720.625,0,0.0,0.0,0.5,142066.74330357142,142040.40550595237,77.8347615812275,426.27941546204596,142892.96433687647,141187.84667502827,0.0097176301603219
2025-09-10 12:00:00-03:00,142725.75,142930.375,142623.0625,142707.125,0,0.0,0.0,0.5,142190.31473214287,142059.96130952382,76.7444980212999,439.5907144315387,142939.1427383869,141180.77988066073,0.007832475077891088
2025-09-10 13:00:00-03:00,142696.8125,142814.9375,142513.140625,142622.34375,0,0.0,0.0,0.5,142306.63169642858,142064.90625,76.59379811518636,452.47110234004975,142969.8484546801,141159.9640453199,0.006000440411357388
2025-09-10 14:00:00-03:00,142612.34375,142723.859375,142159.875,142338.953125,0,0.0,0.0,0.5,142382.5825892857,142062.68675595237,66.34941524434916,434.9451875101409,142932.57713097264,141192.7963809321,0.01177976030586314
2025-09-10 15:00:00-03:00,142350.3125,142421.3125,142265.0,142401.40625,0,0.0,0.0,0.5,142462.84151785713,142050.33407738095,63.57260877547274,416.2986511982771,142882.9313797775,141217.7367749844,0.011307165374288664
2025-09-10 16:00:00-03:00,142381.34375,142478.703125,142317.71875,142386.84375,0,0.0,0.0,0.5,142558.45089285713,142035.84970238095,62.91134595626009,423.8703265581756,142883.5903554973,141188.1090492646,0.009345469286027308
2025-09-11 10:00:00-03:00,142349.40625,143234.09375,142349.40625,143211.40625,0,0.0,0.0,0.5,142626.9575892857,142096.11011904763,72.22051208759798,480.30754827785495,143056.72521560334,141135.49502249193,0.003160428256740122
