datetime,open,high,low,close,volume,dividends,stock splits,Score_Sentimento
2025-09-03 15:00:00-03:00,139722.046875,139803.953125,139613.59375,139625.796875,0,0.0,0.0,0.5
2025-09-03 16:00:00-03:00,139656.90625,139781.984375,139581.875,139781.984375,0,0.0,0.0,0.5
2025-09-04 10:00:00-03:00,139832.125,140341.625,139832.125,140255.46875,0,0.0,0.0,0.5
2025-09-04 11:00:00-03:00,140238.40625,140374.125,139938.234375,140374.125,0,0.0,0.0,0.5
2025-09-04 12:00:00-03:00,140369.703125,140648.578125,140197.5,140648.578125,0,0.0,0.0,0.5
2025-09-04 13:00:00-03:00,140662.8125,140889.5,140628.875,140864.203125,0,0.0,0.0,0.5
2025-09-04 14:00:00-03:00,140833.828125,141466.203125,140774.203125,141384.65625,0,0.0,0.0,0.5
2025-09-04 15:00:00-03:00,141401.296875,141481.828125,141192.21875,141225.0,0,0.0,0.0,0.5
2025-09-04 16:00:00-03:00,141237.171875,141331.734375,141093.390625,141108.34375,0,0.0,0.0,0.5
2025-09-05 10:00:00-03:00,141003.453125,143402.28125,141003.453125,143311.90625,0,0.0,0.0,0.5
2025-09-05 11:00:00-03:00,143329.46875,143408.640625,141915.421875,142186.546875,0,0.0,0.0,0.5
2025-09-05 12:00:00-03:00,142177.609375,142752.125,141987.203125,142296.453125,0,0.0,0.0,0.5
2025-09-05 13:00:00-03:00,142287.90625,142529.3125,142148.90625,142518.5,0,0.0,0.0,0.5
2025-09-05 14:00:00-03:00,142523.71875,142523.71875,142228.90625,142385.5625,0,0.0,0.0,0.5
2025-09-05 15:00:00-03:00,142385.8125,142664.8125,142338.359375,142660.8125,0,0.0,0.0,0.5
2025-09-05 16:00:00-03:00,142646.6875,142709.234375,142508.625,142691.015625,0,0.0,0.0,0.5
2025-09-08 10:00:00-03:00,142640.140625,143089.4375,141819.78125,141945.9375,0,0.0,0.0,0.5
2025-09-08 11:00:00-03:00,141932.71875,141946.203125,141484.9375,141529.984375,0,0.0,0.0,0.5
2025-09-08 12:00:00-03:00,141524.625,141926.5625,141509.125,141585.703125,0,0.0,0.0,0.5
2025-09-08 13:00:00-03:00,141585.734375,141620.375,141329.171875,141505.046875,0,0.0,0.0,0.5
2025-09-08 14:00:00-03:00,141512.90625,141721.234375,141506.65625,141585.796875,0,0.0,0.0,0.5
2025-09-08 15:00:00-03:00,141586.125,141859.75,141586.125,141823.828125,0,0.0,0.0,0.5
2025-09-08 16:00:00-03:00,141816.90625,141940.234375,141801.296875,141837.0625,0,0.0,0.0,0.5
2025-09-09 10:00:00-03:00,141806.734375,142227.34375,141806.734375,141948.15625,0,0.0,0.0,0.5
2025-09-09 11:00:00-03:00,141917.25,142285.53125,141896.515625,142067.453125,0,0.0,0.0,0.5
2025-09-09 12:00:00-03:00,142073.234375,142091.59375,141782.8125,141842.125,0,0.0,0.0,0.5
2025-09-09 13:00:00-03:00,141852.453125,141971.40625,141727.921875,141808.125,0,0.0,0.0,0.5
2025-09-09 14:00:00-03:00,141838.125,142006.140625,141780.78125,141807.296875,0,0.0,0.0,0.5
2025-09-09 15:00:00-03:00,141816.453125,142003.171875,141781.625,141839.59375,0,0.0,0.0,0.5
2025-09-09 16:00:00-03:00,141813.390625,141852.765625,141624.6875,141717.578125,0,0.0,0.0,0.5
2025-09-10 10:00:00-03:00,141611.765625,142967.765625,141611.765625,142731.859375,0,0.0,0.0,0.5
2025-09-10 11:00:00-03:00,142755.765625,143181.59375,142620.125,142720.625,0,0.0,0.0,0.5
2025-09-10 12:00:00-03:00,142725.75,142930.375,142623.0625,142707.125,0,0.0,0.0,0.5
2025-09-10 13:00:00-03:00,142696.8125,142814.9375,142513.140625,142622.34375,0,0.0,0.0,0.5
2025-09-10 14:00:00-03:00,142612.34375,142723.859375,142159.875,142338.953125,0,0.0,0.0,0.5
2025-09-10 15:00:00-03:00,142350.3125,142421.3125,142265.0,142401.40625,0,0.0,0.0,0.5
2025-09-10 16:00:00-03:00,142381.34375,142478.703125,142317.71875,142386.84375,0,0.0,0.0,0.5
2025-09-11 10:00:00-03:00,142349.40625,143234.09375,142349.40625,143211.40625,0,0.0,0.0,0.5
2025-09-11 11:00:00-03:00,143212.0625,144012.5,143212.0625,143848.609375,0,0.0,0.0,0.5
2025-09-11 12:00:00-03:00,143837.71875,143852.625,143374.984375,143547.203125,0,0.0,0.0,0.5
2025-09-11 13:00:00-03:00,143559.875,143686.125,143462.703125,143636.4375,0,0.0,0.0,0.5
2025-09-11 14:00:00-03:00,143646.40625,143911.390625,143608.265625,143771.734375,0,0.0,0.0,0.5
2025-09-11 15:00:00-03:00,143776.40625,143820.5625,142991.015625,143182.390625,0,0.0,0.0,0.5
2025-09-11 16:00:00-03:00,143204.5625,143293.453125,143124.234375,143261.609375,0,0.0,0.0,0.5
2025-09-12 10:00:00-03:00,143150.84375,143182.15625,142290.625,143110.40625,0,0.0,0.0,0.5
2025-09-12 11:00:00-03:00,143083.484375,143202.09375,142584.640625,142625.796875,0,0.0,0.0,0.5
2025-09-12 12:00:00-03:00,142640.65625,142929.375,142600.859375,142690.234375,0,0.0,0.0,0.5
2025-09-12 13:00:00-03:00,142670.484375,142771.5625,142520.125,142589.234375,0,0.0,0.0,0.5
2025-09-12 14:00:00-03:00,142597.015625,142608.84375,142240.703125,142468.3125,0,0.0,0.0,0.5
2025-09-12 15:00:00-03:00,142462.046875,142522.828125,142339.234375,142361.34375,0,0.0,0.0,0.5
2025-09-12 16:00:00-03:00,142350.78125,142460.09375,142307.625,142397.015625,0,0.0,0.0,0.5
2025-09-15 10:00:00-03:00,142292.203125,143194.65625,142292.203125,143194.65625,0,0.0,0.0,0.5
2025-09-15 11:00:00-03:00,143202.0,143665.75,142830.703125,143538.6875,0,0.0,0.0,0.5
2025-09-15 12:00:00-03:00,143564.953125,143764.3125,143492.0625,143740.15625,0,0.0,0.0,0.5
2025-09-15 13:00:00-03:00,143750.734375,143903.59375,143666.84375,143780.0625,0,0.0,0.0,0.5
2025-09-15 14:00:00-03:00,143773.15625,144193.578125,143734.765625,144107.53125,0,0.0,0.0,0.5
2025-09-15 15:00:00-03:00,144100.59375,144116.640625,143810.234375,143824.875,0,0.0,0.0,0.5
2025-09-15 16:00:00-03:00,143831.390625,143880.796875,143403.609375,143478.140625,0,0.0,0.0,0.5
2025-09-16 10:00:00-03:00,143546.578125,144584.09375,143546.578125,144015.671875,0,0.0,0.0,0.5
2025-09-16 11:00:00-03:00,143992.875,144147.921875,143802.0625,144011.5625,0,0.0,0.0,0.5
2025-09-16 12:00:00-03:00,143991.3125,144027.140625,143717.515625,143717.515625,0,0.0,0.0,0.5
2025-09-16 13:00:00-03:00,143725.375,143908.71875,143617.78125,143664.015625,0,0.0,0.0,0.5
2025-09-16 14:00:00-03:00,143659.875,143977.734375,143577.9375,143866.515625,0,0.0,0.0,0.5
2025-09-16 15:00:00-03:00,143890.40625,143936.40625,143689.90625,143746.734375,0,0.0,0.0,0.5
2025-09-16 16:00:00-03:00,143732.796875,144276.328125,143704.34375,144165.703125,0,0.0,0.0,0.5
2025-09-17 10:00:00-03:00,144058.515625,145393.0625,143910.140625,145393.0625,0,0.0,0.0,0.5
2025-09-17 11:00:00-03:00,145400.515625,145400.515625,144909.1875,145108.8125,0,0.0,0.0,0.5
2025-09-17 12:00:00-03:00,145095.265625,145266.890625,145021.5625,145196.375,0,0.0,0.0,0.5
2025-09-17 13:00:00-03:00,145223.6875,145458.484375,145157.765625,145407.296875,0,0.0,0.0,0.5
2025-09-17 14:00:00-03:00,145432.40625,145872.953125,145432.40625,145679.984375,0,0.0,0.0,0.5
2025-09-17 15:00:00-03:00,145774.375,146330.90625,145169.125,145537.1875,0,0.0,0.0,0.5
2025-09-17 16:00:00-03:00,145596.796875,145838.46875,145391.515625,145404.609375,0,0.0,0.0,0.5
2025-09-18 10:00:00-03:00,145593.625,145638.8125,144993.203125,145053.453125,0,0.0,0.0,0.5
2025-09-18 11:00:00-03:00,145111.453125,145504.328125,145111.453125,145199.671875,0,0.0,0.0,0.5
2025-09-18 12:00:00-03:00,145245.0,145552.046875,145039.359375,145405.0,0,0.0,0.0,0.5
2025-09-18 13:00:00-03:00,145405.375,145650.390625,145370.75,145628.125,0,0.0,0.0,0.5
2025-09-18 14:00:00-03:00,145630.3125,145726.40625,145386.0625,145506.984375,0,0.0,0.0,0.5
2025-09-18 15:00:00-03:00,145505.265625,145617.875,145471.71875,145617.875,0,0.0,0.0,0.5
2025-09-18 16:00:00-03:00,145598.265625,145598.265625,145275.9375,145437.265625,0,0.0,0.0,0.5
2025-09-19 10:00:00-03:00,145499.484375,146398.765625,145495.546875,145747.03125,0,0.0,0.0,0.5
2025-09-19 11:00:00-03:00,145736.484375,145918.40625,145606.4375,145736.484375,0,0.0,0.0,0.5
2025-09-19 12:00:00-03:00,145779.8125,145785.28125,145564.875,145690.046875,0,0.0,0.0,0.5
2025-09-19 13:00:00-03:00,145739.953125,145956.015625,145665.59375,145933.6875,0,0.0,0.0,0.5
2025-09-19 14:00:00-03:00,145930.875,146152.6875,145862.90625,146123.75,0,0.0,0.0,0.5
2025-09-19 15:00:00-03:00,146114.578125,146114.578125,145951.296875,146027.703125,0,0.0,0.0,0.5
2025-09-19 16:00:00-03:00,146028.515625,146119.453125,145835.09375,145838.4375,0,0.0,0.0,0.5
2025-09-22 10:00:00-03:00,145863.859375,145863.859375,144457.578125,144830.640625,0,0.0,0.0,0.5
2025-09-22 11:00:00-03:00,144920.484375,144920.484375,144117.015625,144297.203125,0,0.0,0.0,0.5
2025-09-22 12:00:00-03:00,144283.09375,144938.0625,144283.09375,144918.984375,0,0.0,0.0,0.5
2025-09-22 13:00:00-03:00,144926.703125,145218.453125,144912.71875,144970.609375,0,0.0,0.0,0.5
2025-09-22 14:00:00-03:00,144985.71875,145330.234375,144981.84375,145238.703125,0,0.0,0.0,0.5
2025-09-22 15:00:00-03:00,145311.203125,145377.71875,145145.65625,145145.65625,0,0.0,0.0,0.5
2025-09-22 16:00:00-03:00,145142.4375,145172.40625,144966.375,145161.46875,0,0.0,0.0,0.5
2025-09-23 10:00:00-03:00,145111.671875,145984.40625,145106.578125,145984.40625,0,0.0,0.0,0.5
2025-09-23 11:00:00-03:00,145972.65625,146566.4375,145867.71875,146566.4375,0,0.0,0.0,0.5
2025-09-23 12:00:00-03:00,146512.390625,146886.4375,146490.046875,146824.234375,0,0.0,0.0,0.5
2025-09-23 13:00:00-03:00,146828.9375,147132.59375,146697.234375,147108.765625,0,0.0,0.0,0.5
2025-09-23 14:00:00-03:00,147095.484375,147178.46875,146584.890625,146769.171875,0,0.0,0.0,0.5
2025-09-23 15:00:00-03:00,146762.484375,146828.109375,146572.015625,146572.015625,0,0.0,0.0,0.5
2025-09-23 16:00:00-03:00,146574.09375,146672.328125,146467.1875,146509.4375,0,0.0,0.0,0.5
2025-09-24 10:00:00-03:00,146426.203125,146585.265625,146268.765625,146318.1875,0,0.0,0.0,0.5
2025-09-24 11:00:00-03:00,146315.546875,146492.484375,146142.453125,146142.453125,0,0.0,0.0,0.5
2025-09-24 12:00:00-03:00,146131.5,146240.171875,146067.125,146142.25,0,0.0,0.0,0.5
2025-09-24 13:00:00-03:00,146144.59375,146263.140625,146076.625,146244.65625,0,0.0,0.0,0.5
2025-09-24 14:00:00-03:00,146246.234375,146258.3125,146085.328125,146177.546875,0,0.0,0.0,0.5
2025-09-24 15:00:00-03:00,146158.09375,146520.71875,146126.34375,146488.15625,0,0.0,0.0,0.5
2025-09-24 16:00:00-03:00,146504.3125,146518.34375,146356.6875,146382.078125,0,0.0,0.0,0.5
2025-09-25 10:00:00-03:00,146491.921875,146519.125,145703.65625,145853.546875,0,0.0,0.0,0.5
2025-09-25 11:00:00-03:00,145938.8125,146177.546875,145606.359375,146007.046875,0,0.0,0.0,0.5
2025-09-25 12:00:00-03:00,145960.328125,146408.0625,145824.90625,146344.484375,0,0.0,0.0,0.5
2025-09-25 13:00:00-03:00,146366.359375,146462.40625,146159.140625,146212.90625,0,0.0,0.0,0.5
2025-09-25 14:00:00-03:00,146195.890625,146310.984375,145321.734375,145432.46875,0,0.0,0.0,0.5
2025-09-25 15:00:00-03:00,145358.359375,145550.875,145221.515625,145428.609375,0,0.0,0.0,0.5
2025-09-25 16:00:00-03:00,145400.078125,145402.1875,145186.765625,145347.234375,0,0.0,0.0,0.5
2025-09-26 10:00:00-03:00,145326.125,146234.546875,145227.25,145460.328125,0,0.0,0.0,0.5
2025-09-26 11:00:00-03:00,145504.765625,145753.984375,145232.0625,145385.90625,0,0.0,0.0,0.5
2025-09-26 12:00:00-03:00,145365.375,145483.5,145170.78125,145170.78125,0,0.0,0.0,0.5
2025-09-26 13:00:00-03:00,145145.8125,145360.8125,145145.8125,145241.9375,0,0.0,0.0,0.5
2025-09-26 14:00:00-03:00,145265.703125,145499.0625,145190.765625,145339.484375,0,0.0,0.0,0.5
2025-09-26 15:00:00-03:00,145350.234375,145497.828125,145342.484375,145456.46875,0,0.0,0.0,0.5
2025-09-26 16:00:00-03:00,145469.671875,145474.734375,145323.0625,145377.953125,0,0.0,0.0,0.5
2025-09-29 10:00:00-03:00,145446.703125,147558.21875,145446.703125,146804.53125,0,0.0,0.0,0.5
2025-09-29 11:00:00-03:00,146814.9375,146864.6875,146461.5,146461.5,0,0.0,0.0,0.5
2025-09-29 12:00:00-03:00,146464.84375,146718.671875,146341.015625,146477.0625,0,0.0,0.0,0.5
2025-09-29 13:00:00-03:00,146470.453125,146568.796875,146271.203125,146544.734375,0,0.0,0.0,0.5
2025-09-29 14:00:00-03:00,146597.9375,146597.9375,146239.953125,146284.46875,0,0.0,0.0,0.5
2025-09-29 15:00:00-03:00,146265.578125,146615.625,146258.484375,146469.15625,0,0.0,0.0,0.5
2025-09-29 16:00:00-03:00,146445.53125,146472.453125,146305.1875,146387.046875,0,0.0,0.0,0.5
2025-09-30 10:00:00-03:00,146337.375,147578.390625,146337.375,146964.421875,0,0.0,0.0,0.5
2025-09-30 11:00:00-03:00,146955.890625,146955.890625,146001.953125,146082.078125,0,0.0,0.0,0.5
2025-09-30 12:00:00-03:00,146092.125,146187.9375,145839.171875,145927.5625,0,0.0,0.0,0.5
2025-09-30 13:00:00-03:00,145913.796875,146098.875,145905.953125,146076.265625,0,0.0,0.0,0.5
2025-09-30 14:00:00-03:00,146034.34375,146173.1875,145978.671875,145988.34375,0,0.0,0.0,0.5
2025-09-30 15:00:00-03:00,146001.90625,146144.71875,145774.234375,146092.703125,0,0.0,0.0,0.5
2025-09-30 16:00:00-03:00,146081.28125,146200.15625,146038.203125,146104.46875,0,0.0,0.0,0.5
2025-10-01 10:00:00-03:00,146236.875,146879.328125,146236.875,146383.25,0,0.0,0.0,0.5
2025-10-01 11:00:00-03:00,146362.234375,146381.015625,145631.0,145670.453125,0,0.0,0.0,0.5
2025-10-01 12:00:00-03:00,145675.5,145828.984375,145317.921875,145466.75,0,0.0,0.0,0.5
2025-10-01 13:00:00-03:00,145487.4375,145648.734375,145239.390625,145244.140625,0,0.0,0.0,0.5
2025-10-01 14:00:00-03:00,145229.890625,145394.234375,145193.28125,145302.984375,0,0.0,0.0,0.5
2025-10-01 15:00:00-03:00,145318.015625,145623.453125,145222.265625,145526.453125,0,0.0,0.0,0.5
2025-10-01 16:00:00-03:00,145512.984375,145672.296875,145415.3125,145415.8125,0,0.0,0.0,0.5
2025-10-02 10:00:00-03:00,145517.34375,145620.59375,145191.765625,145374.15625,0,0.0,0.0,0.5
2025-10-02 11:00:00-03:00,145401.265625,145401.265625,143933.703125,143971.125,0,0.0,0.0,0.5
2025-10-02 12:00:00-03:00,143973.84375,144083.734375,143635.046875,143712.546875,0,0.0,0.0,0.5
2025-10-02 13:00:00-03:00,143751.203125,144092.40625,143681.453125,144083.015625,0,0.0,0.0,0.5
2025-10-02 14:00:00-03:00,144078.8125,144209.390625,143846.234375,144007.546875,0,0.0,0.0,0.5
2025-10-02 15:00:00-03:00,144070.171875,144218.4375,143962.90625,144135.875,0,0.0,0.0,0.5
2025-10-02 16:00:00-03:00,144089.203125,144154.1875,143996.046875,144005.453125,0,0.0,0.0,0.5
2025-10-03 10:00:00-03:00,143949.84375,144246.71875,143760.265625,144010.484375,0,0.0,0.0,0.5
2025-10-03 11:00:00-03:00,144012.65625,144229.84375,143675.625,143840.796875,0,0.0,0.0,0.5
2025-10-03 12:00:00-03:00,143868.953125,144172.15625,143776.453125,144142.3125,0,0.0,0.0,0.5
2025-10-03 13:00:00-03:00,144128.453125,144518.296875,144101.78125,144151.265625,0,0.0,0.0,0.5
2025-10-03 14:00:00-03:00,144161.875,144356.234375,144058.140625,144112.203125,0,0.0,0.0,0.5
2025-10-03 15:00:00-03:00,144100.984375,144340.984375,143961.609375,144213.328125,0,0.0,0.0,0.5
2025-10-03 16:00:00-03:00,144220.484375,144373.953125,144186.375,144217.59375,0,0.0,0.0,0.5
2025-10-06 10:00:00-03:00,144202.171875,144531.609375,143888.234375,143888.234375,0,0.0,0.0,0.5
2025-10-06 11:00:00-03:00,143921.34375,144085.953125,143627.515625,143934.015625,0,0.0,0.0,0.5
2025-10-06 12:00:00-03:00,143929.125,143952.09375,143454.4375,143499.859375,0,0.0,0.0,0.5
2025-10-06 13:00:00-03:00,143521.671875,143934.015625,143375.671875,143922.484375,0,0.0,0.0,0.5
2025-10-06 14:00:00-03:00,143940.375,144035.171875,143716.765625,143756.609375,0,0.0,0.0,0.5
2025-10-06 15:00:00-03:00,143760.296875,143792.6875,143586.421875,143664.296875,0,0.0,0.0,0.5
2025-10-06 16:00:00-03:00,143675.59375,143767.984375,143525.78125,143692.671875,0,0.0,0.0,0.5
2025-10-07 10:00:00-03:00,143606.015625,143606.015625,141741.234375,141847.09375,0,0.0,0.0,0.5
2025-10-07 11:00:00-03:00,141845.4375,141853.90625,141349.109375,141703.984375,0,0.0,0.0,0.5
2025-10-07 12:00:00-03:00,141681.734375,141854.390625,141328.828125,141420.796875,0,0.0,0.0,0.5
2025-10-07 13:00:00-03:00,141425.390625,141507.234375,141035.0625,141173.671875,0,0.0,0.0,0.5
2025-10-07 14:00:00-03:00,141156.015625,141303.09375,141134.09375,141197.453125,0,0.0,0.0,0.5
2025-10-07 15:00:00-03:00,141159.1875,141540.265625,141127.96875,141443.9375,0,0.0,0.0,0.5
2025-10-07 16:00:00-03:00,141430.359375,141484.25,141311.34375,141376.171875,0,0.0,0.0,0.5
2025-10-08 10:00:00-03:00,141356.4375,142098.796875,141356.4375,141880.75,0,0.0,0.0,0.5
2025-10-08 11:00:00-03:00,141924.953125,142385.015625,141854.21875,142308.109375,0,0.0,0.0,0.5
2025-10-08 12:00:00-03:00,142308.46875,142321.34375,141757.265625,141871.875,0,0.0,0.0,0.5
2025-10-08 13:00:00-03:00,141865.046875,141954.75,141784.1875,141928.75,0,0.0,0.0,0.5
2025-10-08 14:00:00-03:00,141941.640625,141969.40625,141833.8125,141921.5625,0,0.0,0.0,0.5
2025-10-08 15:00:00-03:00,141897.828125,142096.125,141801.015625,141954.453125,0,0.0,0.0,0.5
2025-10-08 16:00:00-03:00,141948.875,142090.53125,141925.734375,142015.25,0,0.0,0.0,0.5
2025-10-09 10:00:00-03:00,142148.0625,143212.015625,142148.0625,142258.390625,0,0.0,0.0,0.5
2025-10-09 11:00:00-03:00,142281.046875,142420.265625,141923.703125,142109.734375,0,0.0,0.0,0.5
2025-10-09 12:00:00-03:00,142099.09375,142528.53125,142099.09375,142337.015625,0,0.0,0.0,0.5
2025-10-09 13:00:00-03:00,142343.703125,142408.375,142011.734375,142013.984375,0,0.0,0.0,0.5
2025-10-09 14:00:00-03:00,142032.96875,142032.96875,141659.703125,141735.375,0,0.0,0.0,0.5
2025-10-09 15:00:00-03:00,141736.5,141812.3125,141603.171875,141705.375,0,0.0,0.0,0.5
2025-10-09 16:00:00-03:00,141703.0,141821.625,141662.375,141800.203125,0,0.0,0.0,0.5
2025-10-10 10:00:00-03:00,141725.265625,142273.75,141242.90625,141384.234375,0,0.0,0.0,0.5
2025-10-10 11:00:00-03:00,141564.34375,141978.5,141298.0625,141395.125,0,0.0,0.0,0.5
2025-10-10 12:00:00-03:00,141397.34375,141397.34375,140696.734375,140790.125,0,0.0,0.0,0.5
2025-10-10 13:00:00-03:00,140825.6875,140861.953125,140289.265625,140326.1875,0,0.0,0.0,0.5
2025-10-10 14:00:00-03:00,140337.40625,140914.125,140231.234375,140814.0625,0,0.0,0.0,0.5
2025-10-10 15:00:00-03:00,140795.640625,140926.75,140718.546875,140834.03125,0,0.0,0.0,0.5
2025-10-10 16:00:00-03:00,140813.953125,140927.3125,140666.484375,140859.0625,0,0.0,0.0,0.5
2025-10-13 10:00:00-03:00,140681.765625,142060.296875,140681.765625,141963.40625,0,0.0,0.0,0.5
2025-10-13 11:00:00-03:00,141977.84375,142101.8125,141629.6875,141925.734375,0,0.0,0.0,0.5
2025-10-13 12:00:00-03:00,141918.5,142146.828125,141808.265625,142018.84375,0,0.0,0.0,0.5
2025-10-13 13:00:00-03:00,142004.90625,142302.8125,142004.90625,142215.75,0,0.0,0.0,0.5
2025-10-13 14:00:00-03:00,142271.015625,142271.015625,141944.8125,142016.796875,0,0.0,0.0,0.5
2025-10-13 15:00:00-03:00,142005.4375,142123.3125,141829.34375,141868.34375,0,0.0,0.0,0.5
2025-10-13 16:00:00-03:00,141871.140625,141942.34375,141821.875,141916.453125,0,0.0,0.0,0.5
2025-10-14 10:00:00-03:00,141788.34375,141992.859375,141334.3125,141992.859375,0,0.0,0.0,0.5
2025-10-14 11:00:00-03:00,141956.0625,142588.96875,141842.078125,142099.265625,0,0.0,0.0,0.5
2025-10-14 12:00:00-03:00,142074.75,142384.765625,141960.15625,142324.84375,0,0.0,0.0,0.5
2025-10-14 13:00:00-03:00,142316.15625,142446.765625,141929.453125,142302.203125,0,0.0,0.0,0.5
2025-10-14 14:00:00-03:00,142268.296875,142316.21875,142110.953125,142167.1875,0,0.0,0.0,0.5
2025-10-14 15:00:00-03:00,142173.09375,142173.09375,141645.3125,141821.171875,0,0.0,0.0,0.5
2025-10-14 16:00:00-03:00,141789.9375,141870.84375,141345.015625,141684.625,0,0.0,0.0,0.5
2025-10-15 10:00:00-03:00,141682.984375,142478.90625,141153.90625,142458.71875,0,0.0,0.0,0.5
2025-10-15 11:00:00-03:00,142453.046875,142897.90625,142382.609375,142863.25,0,0.0,0.0,0.5
2025-10-15 12:00:00-03:00,142824.28125,142824.28125,142149.46875,142287.40625,0,0.0,0.0,0.5
2025-10-15 13:00:00-03:00,142286.984375,142559.796875,142202.5625,142559.796875,0,0.0,0.0,0.5
2025-10-15 14:00:00-03:00,142568.90625,142688.75,141951.703125,142638.40625,0,0.0,0.0,0.5
2025-10-15 15:00:00-03:00,142611.609375,142905.09375,142569.421875,142758.90625,0,0.0,0.0,0.5
2025-10-15 16:00:00-03:00,142750.71875,142826.015625,142636.921875,142677.890625,0,0.0,0.0,0.5
2025-10-16 10:00:00-03:00,142603.5,142603.5,141445.765625,142192.484375,0,0.0,0.0,0.5
2025-10-16 11:00:00-03:00,142197.234375,142908.234375,141971.8125,142828.515625,0,0.0,0.0,0.5
2025-10-16 12:00:00-03:00,142765.796875,143190.59375,142494.765625,142714.515625,0,0.0,0.0,0.5
2025-10-16 13:00:00-03:00,142724.234375,142793.59375,142097.390625,142782.5625,0,0.0,0.0,0.5
2025-10-16 14:00:00-03:00,142837.453125,142837.453125,142223.59375,142339.0625,0,0.0,0.0,0.5
2025-10-16 15:00:00-03:00,142346.0625,142420.890625,142084.015625,142350.703125,0,0.0,0.0,0.5
2025-10-16 16:00:00-03:00,142335.265625,142356.28125,142115.453125,142314.984375,0,0.0,0.0,0.5
2025-10-17 10:00:00-03:00,142199.90625,142933.625,141247.96875,142893.9375,0,0.0,0.0,0.5
2025-10-17 11:00:00-03:00,142864.984375,143229.578125,142622.859375,142999.515625,0,0.0,0.0,0.5
2025-10-17 12:00:00-03:00,143012.4375,143387.453125,142728.15625,143320.09375,0,0.0,0.0,0.5
2025-10-17 13:00:00-03:00,143321.1875,143401.40625,143021.53125,143081.40625,0,0.0,0.0,0.5
2025-10-17 14:00:00-03:00,143084.5,143159.046875,142923.234375,143089.40625,0,0.0,0.0,0.5
2025-10-17 15:00:00-03:00,143098.03125,143424.484375,143096.578125,143325.4375,0,0.0,0.0,0.5
2025-10-17 16:00:00-03:00,143322.484375,143363.703125,143202.125,143202.125,0,0.0,0.0,0.5
2025-10-20 10:00:00-03:00,143398.625,144256.46875,143396.40625,144159.40625,0,0.0,0.0,0.5
2025-10-20 11:00:00-03:00,144172.5625,144674.15625,144172.5625,144591.484375,0,0.0,0.0,0.5
2025-10-20 12:00:00-03:00,144577.28125,145049.296875,144552.1875,145041.40625,0,0.0,0.0,0.5
2025-10-20 13:00:00-03:00,145016.0625,145216.078125,144815.046875,144895.0625,0,0.0,0.0,0.5
2025-10-20 14:00:00-03:00,144894.546875,145001.734375,144798.296875,144818.28125,0,0.0,0.0,0.5
2025-10-20 15:00:00-03:00,144827.171875,144833.734375,144697.359375,144782.859375,0,0.0,0.0,0.5
2025-10-20 16:00:00-03:00,144767.953125,144767.953125,144541.875,144626.953125,0,0.0,0.0,0.5
2025-10-21 10:00:00-03:00,144509.265625,144509.703125,143829.265625,144253.875,0,0.0,0.0,0.5
2025-10-21 11:00:00-03:00,144261.34375,144795.1875,143984.765625,144528.765625,0,0.0,0.0,0.5
2025-10-21 12:00:00-03:00,144530.28125,144642.3125,144234.859375,144374.125,0,0.0,0.0,0.5
2025-10-21 13:00:00-03:00,144424.46875,144446.453125,143904.453125,143904.453125,0,0.0,0.0,0.5
2025-10-21 14:00:00-03:00,143929.59375,144363.921875,143866.9375,144265.53125,0,0.0,0.0,0.5
2025-10-21 15:00:00-03:00,144271.1875,144275.78125,144060.53125,144084.640625,0,0.0,0.0,0.5
2025-10-21 16:00:00-03:00,144076.734375,144116.09375,143980.21875,144116.09375,0,0.0,0.0,0.5
2025-10-22 10:00:00-03:00,144093.6875,144717.03125,144038.765625,144342.28125,0,0.0,0.0,0.5
2025-10-22 11:00:00-03:00,144429.265625,144777.296875,144338.796875,144624.28125,0,0.0,0.0,0.5
2025-10-22 12:00:00-03:00,144626.078125,145047.734375,144536.671875,144812.734375,0,0.0,0.0,0.5
2025-10-22 13:00:00-03:00,144823.40625,145003.890625,144458.703125,144691.734375,0,0.0,0.0,0.5
2025-10-22 14:00:00-03:00,144692.515625,144826.0625,144478.90625,144530.3125,0,0.0,0.0,0.5
2025-10-22 15:00:00-03:00,144538.203125,144711.875,144352.3125,144711.875,0,0.0,0.0,0.5
2025-10-22 16:00:00-03:00,144710.984375,144936.15625,144642.40625,144843.9375,0,0.0,0.0,0.5
2025-10-23 10:00:00-03:00,144881.328125,146357.796875,144881.328125,145694.4375,0,0.0,0.0,0.5
2025-10-23 11:00:00-03:00,145686.765625,145807.1875,145496.40625,145629.84375,0,0.0,0.0,0.5
2025-10-23 12:00:00-03:00,145604.890625,145696.8125,145111.203125,145520.34375,0,0.0,0.0,0.5
2025-10-23 13:00:00-03:00,145525.1875,145682.234375,145478.671875,145577.34375,0,0.0,0.0,0.5
2025-10-23 14:00:00-03:00,145571.484375,145745.375,145480.296875,145719.890625,0,0.0,0.0,0.5
2025-10-23 15:00:00-03:00,145750.78125,145917.4375,145712.203125,145781.171875,0,0.0,0.0,0.5
2025-10-23 16:00:00-03:00,145786.984375,145801.984375,145675.703125,145735.5625,0,0.0,0.0,0.5
2025-10-24 10:00:00-03:00,145720.984375,147239.765625,145720.984375,146637.8125,0,0.0,0.0,0.5
2025-10-24 11:00:00-03:00,146596.078125,146596.078125,146090.78125,146150.015625,0,0.0,0.0,0.5
